sample_id,split,fold,derivatized
S0000,train,1,
S0001,train,3,
S0002,train,0,1.0
S0003,train,1,
S0004,train,3,
S0005,train,2,
S0006,train,1,
S0007,train,0,1.0
S0008,train,2,1.0
S0009,train,1,1.0
S0010,train,0,
S0011,train,1,
S0012,train,2,
S0013,train,3,
S0014,train,3,1.0
S0015,train,1,
S0016,train,2,
S0017,train,2,1.0
S0018,train,1,1.0
S0019,train,2,1.0
S0020,train,3,1.0
S0021,train,3,
S0022,train,1,
S0023,train,0,
S0024,train,1,
S0025,train,2,
S0026,train,2,1.0
S0027,train,3,1.0
S0028,train,1,1.0
S0029,train,0,
S0030,train,0,
S0031,train,0,
S0032,train,3,
S0033,train,0,1.0
S0034,train,3,
S0035,train,3,1.0
S0036,train,2,1.0
S0037,train,2,1.0
S0038,train,2,
S0039,train,0,1.0
S0040,train,3,
S0041,train,1,
S0042,train,1,
S0043,train,1,1.0
S0044,train,1,
S0045,train,2,
S0046,train,1,1.0
S0047,train,3,
S0048,train,2,
S0049,train,0,
S0050,train,2,1.0
S0051,train,1,
S0052,train,3,
S0053,train,2,
S0054,train,0,
S0055,train,0,
S0056,train,1,1.0
S0057,train,2,1.0
S0058,train,3,
S0059,train,2,
S0060,train,0,1.0
S0061,train,1,
S0062,train,3,1.0
S0063,train,0,
S0064,train,3,
S0065,train,0,1.0
S0066,train,0,1.0
S0067,train,0,
S0068,train,1,
S0069,train,1,
S0070,train,1,1.0
S0071,train,3,
S0072,train,0,
S0073,train,1,1.0
S0074,train,1,
S0075,train,1,
S0076,train,0,1.0
S0077,train,0,1.0
S0078,train,0,
S0079,train,0,1.0
S0080,train,3,
S0081,train,0,
S0082,train,1,1.0
S0083,train,1,
S0084,train,0,
S0085,train,3,1.0
S0086,train,0,1.0
S0087,train,3,
S0088,train,1,
S0089,train,1,
S0090,train,0,
S0091,train,3,
S0092,train,1,
S0093,train,1,
S0094,train,2,
S0095,train,3,
S0096,train,0,
S0097,train,0,
S0098,train,3,
S0099,train,3,1.0
S0100,train,2,
S0101,train,0,
S0102,train,3,1.0
S0103,train,2,
S0104,train,1,
S0105,train,3,1.0
S0106,train,3,
S0107,train,2,
S0108,train,1,
S0109,train,0,
S0110,train,0,1.0
S0111,train,2,
S0112,train,3,
S0113,train,2,
S0114,train,1,
S0115,train,2,
S0116,train,1,
S0117,train,1,1.0
S0118,train,0,
S0119,train,2,1.0
S0120,train,0,1.0
S0121,train,3,1.0
S0122,train,2,1.0
S0123,train,2,
S0124,train,2,
S0125,train,1,1.0
S0126,train,2,
S0127,train,2,
S0128,train,3,1.0
S0129,train,2,
S0130,train,3,1.0
S0131,train,1,
S0132,train,1,1.0
S0133,train,0,
S0134,train,3,1.0
S0135,train,1,
S0136,train,1,
S0137,train,0,1.0
S0138,train,3,
S0139,train,0,
S0140,train,1,
S0141,train,2,
S0142,train,2,1.0
S0143,train,2,
S0144,train,1,
S0145,train,1,1.0
S0146,train,2,
S0147,train,2,1.0
S0148,train,0,1.0
S0149,train,2,1.0
S0150,train,2,1.0
S0151,train,2,
S0152,train,2,1.0
S0153,train,1,
S0154,train,2,
S0155,train,0,
S0156,train,3,
S0157,train,2,
S0158,train,1,
S0159,train,3,1.0
S0160,train,3,1.0
S0161,train,3,1.0
S0162,train,2,1.0
S0163,train,1,
S0164,train,1,1.0
S0165,train,1,1.0
S0166,train,3,1.0
S0167,train,1,
S0168,train,0,
S0169,train,2,1.0
S0170,train,3,1.0
S0171,train,2,
S0172,train,2,
S0173,train,2,
S0174,train,0,
S0175,train,2,1.0
S0176,train,1,
S0177,train,1,
S0178,train,1,
S0179,train,2,
S0180,train,2,1.0
S0181,train,0,1.0
S0182,train,1,1.0
S0183,train,2,
S0184,train,1,
S0185,train,2,
S0186,train,2,
S0187,train,3,
S0188,train,1,
S0189,train,3,
S0190,train,2,
S0191,train,3,1.0
S0192,train,0,
S0193,train,1,
S0194,train,2,
S0195,train,2,
S0196,train,0,1.0
S0197,train,2,1.0
S0198,train,0,1.0
S0199,train,0,
S0200,train,3,
S0201,train,3,
S0202,train,2,
S0203,train,1,
S0204,train,0,
S0205,train,3,
S0206,train,3,
S0207,train,2,1.0
S0208,train,0,
S0209,train,0,1.0
S0210,train,0,
S0211,train,0,
S0212,train,0,
S0213,train,0,
S0214,train,3,
S0215,train,0,1.0
S0216,train,3,
S0217,train,3,
S0218,train,0,
S0219,train,3,
S0220,train,1,
S0221,train,1,1.0
S0222,train,2,
S0223,train,1,
S0224,train,3,
S0225,train,2,1.0
S0226,train,2,
S0227,train,0,
S0228,train,1,1.0
S0229,train,2,1.0
S0230,train,3,
S0231,train,0,1.0
S0232,train,3,
S0233,train,3,
S0234,train,1,
S0235,train,0,
S0236,train,1,
S0237,train,1,
S0238,train,1,
S0239,train,0,1.0
S0240,train,3,1.0
S0241,train,3,
S0242,train,3,1.0
S0243,train,3,
S0244,train,0,1.0
S0245,train,2,
S0246,train,2,
S0247,train,0,
S0248,train,1,
S0249,train,1,
S0250,train,0,1.0
S0251,train,3,
S0252,train,3,
S0253,train,2,
S0254,train,0,
S0255,train,2,1.0
S0256,train,1,
S0257,train,1,
S0258,train,3,1.0
S0259,train,0,
S0260,train,0,
S0261,train,2,
S0262,train,2,
S0263,train,2,
S0264,train,1,
S0265,train,0,
S0266,train,1,
S0267,train,3,
S0268,train,1,
S0269,train,3,
S0270,train,3,
S0271,train,1,
S0272,train,2,
S0273,train,3,
S0274,train,1,
S0275,train,0,
S0276,train,3,
S0277,train,1,
S0278,train,1,
S0279,train,2,
S0280,train,2,
S0281,train,0,
S0282,train,3,
S0283,train,2,1.0
S0284,train,1,
S0285,train,0,1.0
S0286,train,1,
S0287,train,2,1.0
S0288,train,3,1.0
S0289,train,1,
S0290,train,0,1.0
S0291,train,0,
S0292,train,0,
S0293,train,2,
S0294,train,1,1.0
S0295,train,3,1.0
S0296,train,0,1.0
S0297,train,2,1.0
S0298,train,2,
S0299,train,0,1.0
S0300,train,0,
S0301,train,2,
S0302,train,1,1.0
S0303,train,2,
S0304,train,2,
S0305,train,2,
S0306,train,0,1.0
S0307,train,1,
S0308,train,3,1.0
S0309,train,0,
S0310,train,1,1.0
S0311,train,0,1.0
S0312,train,2,1.0
S0313,train,3,1.0
S0314,train,1,
S0315,train,3,
S0316,train,1,
S0317,train,3,
S0318,train,1,
S0319,train,0,
S0320,train,2,1.0
S0321,train,2,
S0322,train,2,1.0
S0323,train,0,1.0
S0324,train,1,
S0325,train,2,
S0326,train,0,
S0327,train,0,
S0328,train,0,1.0
S0329,train,0,
S0330,train,3,
S0331,train,1,
S0332,train,0,
S0333,train,1,
S0334,train,1,
S0335,train,0,1.0
S0336,train,0,
S0337,train,3,
S0338,train,1,
S0339,train,3,1.0
S0340,train,1,1.0
S0341,train,2,
S0342,train,0,
S0343,train,3,
S0344,train,0,1.0
S0345,train,3,1.0
S0346,train,1,
S0347,train,3,1.0
S0348,train,2,
S0349,train,1,
S0350,train,0,
S0351,train,0,
S0352,train,0,
S0353,train,2,
S0354,train,2,
S0355,train,0,
S0356,train,1,
S0357,train,0,
S0358,train,3,
S0359,train,2,
S0360,train,0,
S0361,train,1,
S0362,train,1,
S0363,train,0,
S0364,train,2,
S0365,train,1,
S0366,train,3,
S0367,train,1,
S0368,train,0,
S0369,train,1,
S0370,train,2,
S0371,train,2,
S0372,train,3,
S0373,train,3,
S0374,train,2,
S0375,train,1,
S0376,train,3,1.0
S0377,train,0,1.0
S0378,train,3,1.0
S0379,train,3,1.0
S0380,train,0,1.0
S0381,train,0,
S0382,train,0,
S0383,train,0,
S0384,train,3,
S0385,train,3,
S0386,train,3,
S0387,train,3,1.0
S0388,train,0,
S0389,train,3,
S0390,train,2,
S0391,train,3,
S0392,train,3,1.0
S0393,train,1,
S0394,train,0,
S0395,train,0,
S0396,train,0,1.0
S0397,train,3,
S0398,train,0,
S0399,train,2,
S0400,train,2,
S0401,train,3,1.0
S0402,train,2,
S0403,train,2,
S0404,train,0,
S0405,train,0,
S0406,train,3,
S0407,train,2,
S0408,train,2,
S0409,train,0,
S0410,train,3,1.0
S0411,train,1,
S0412,train,0,
S0413,train,3,1.0
S0414,train,2,
S0415,train,2,
S0416,train,2,1.0
S0417,train,1,1.0
S0418,train,3,1.0
S0419,train,2,1.0
S0420,train,1,
S0421,train,2,1.0
S0422,train,1,
S0423,train,1,
S0424,train,0,
S0425,train,0,
S0426,train,0,
S0427,train,3,
S0428,train,0,
S0429,train,1,1.0
S0430,train,2,
S0431,train,0,
S0432,train,2,
S0433,train,1,1.0
S0434,train,1,
S0435,train,3,
S0436,train,0,
S0437,train,2,
S0438,train,2,1.0
S0439,train,0,1.0
S0440,train,1,
S0441,train,3,
S0442,train,2,
S0443,train,1,
S0444,train,0,
S0445,train,0,
S0446,train,1,1.0
S0447,train,0,1.0
S0448,train,0,1.0
S0449,train,2,
S0450,train,1,
S0451,train,1,1.0
S0452,train,2,
S0453,train,0,1.0
S0454,train,3,1.0
S0455,train,3,1.0
S0456,train,1,1.0
S0457,train,2,
S0458,train,3,
S0459,train,3,1.0
S0460,train,3,1.0
S0461,train,3,1.0
S0462,train,1,
S0463,train,2,
S0464,train,0,
S0465,train,1,
S0466,train,3,
S0467,train,0,
S0468,train,2,
S0469,train,2,1.0
S0470,train,2,
S0471,train,3,
S0472,train,3,
S0473,train,2,
S0474,train,3,
S0475,train,3,1.0
S0476,train,3,
S0477,train,1,
S0478,train,1,
S0479,train,2,
S0480,train,2,
S0481,train,1,
S0482,train,0,
S0483,train,0,
S0484,train,3,
S0485,train,2,1.0
S0486,train,0,
S0487,train,0,
S0488,train,2,
S0489,train,3,
S0490,train,1,
S0491,train,3,1.0
S0492,train,3,1.0
S0493,train,0,
S0494,train,2,
S0495,train,0,
S0496,train,3,
S0497,train,1,
S0498,train,3,
S0499,train,1,
S0500,train,1,1.0
S0501,train,1,1.0
S0502,train,3,
S0503,train,2,
S0504,train,3,1.0
S0505,train,3,
S0506,train,2,
S0507,train,0,
S0508,train,3,1.0
S0509,train,3,1.0
S0510,train,3,1.0
S0511,train,2,
S0512,train,1,1.0
S0513,train,0,1.0
S0514,train,0,1.0
S0515,train,2,
S0516,train,0,
S0517,train,1,
S0518,train,1,1.0
S0519,train,1,1.0
S0520,train,3,1.0
S0521,train,1,1.0
S0522,train,1,
S0523,train,0,1.0
S0524,train,3,
S0525,train,0,
S0526,train,1,1.0
S0527,train,2,
S0528,train,1,
S0529,train,0,1.0
S0530,train,0,1.0
S0531,train,1,
S0532,train,1,1.0
S0533,train,0,
S0534,train,1,
S0535,train,1,
S0536,train,0,
S0537,train,0,
S0538,train,0,1.0
S0539,train,1,
S0540,train,3,
S0541,train,0,
S0542,train,2,
S0543,train,1,1.0
S0544,train,1,1.0
S0545,train,2,
S0546,train,3,1.0
S0547,train,0,1.0
S0548,train,0,
S0549,train,0,
S0550,train,2,
S0551,train,1,1.0
S0552,train,2,1.0
S0553,train,3,
S0554,train,1,1.0
S0555,train,3,
S0556,train,3,1.0
S0557,train,1,1.0
S0558,train,1,
S0559,train,0,
S0560,train,3,
S0561,train,3,
S0562,train,3,
S0563,train,3,
S0564,train,3,1.0
S0565,train,3,1.0
S0566,train,3,
S0567,train,2,
S0568,train,1,1.0
S0569,train,0,1.0
S0570,train,1,1.0
S0571,train,1,
S0572,train,0,
S0573,train,3,1.0
S0574,train,3,
S0575,train,2,
S0576,train,2,
S0577,train,3,
S0578,train,1,
S0579,train,1,
S0580,train,0,
S0581,train,1,1.0
S0582,train,1,1.0
S0583,train,2,
S0584,train,1,
S0585,train,2,
S0586,train,0,
S0587,train,2,
S0588,train,1,1.0
S0589,train,1,
S0590,train,0,1.0
S0591,train,2,1.0
S0592,train,3,1.0
S0593,train,0,
S0594,train,2,
S0595,train,1,
S0596,train,2,
S0597,train,0,
S0598,train,0,
S0599,train,0,
S0600,train,3,
S0601,train,2,
S0602,train,2,1.0
S0603,train,2,1.0
S0604,train,0,
S0605,train,2,
S0606,train,0,1.0
S0607,train,3,1.0
S0608,train,2,
S0609,train,2,
S0610,train,2,
S0611,train,0,
S0612,train,3,
S0613,train,0,
S0614,train,3,1.0
S0615,train,1,
S0616,train,2,
S0617,train,2,
S0618,train,1,
S0619,train,3,
S0620,train,1,
S0621,train,2,
S0622,train,3,
S0623,train,2,
S0624,train,2,
S0625,train,0,
S0626,train,0,
S0627,train,3,
S0628,train,3,1.0
S0629,train,1,
S0630,train,1,1.0
S0631,train,0,
S0632,train,3,
S0633,train,0,
S0634,train,1,
S0635,train,1,
S0636,train,2,
S0637,train,0,1.0
S0638,train,2,1.0
S0639,train,3,
S0640,train,2,
S0641,train,0,
S0642,train,3,1.0
S0643,train,1,1.0
S0644,train,0,
S0645,train,3,1.0
S0646,train,3,
S0647,train,3,1.0
S0648,train,1,
S0649,train,1,1.0
S0650,train,0,
S0651,train,3,1.0
S0652,train,0,
S0653,train,2,1.0
S0654,train,3,1.0
S0655,train,1,
S0656,train,0,
S0657,train,2,
S0658,train,1,
S0659,train,2,
S0660,train,2,
S0661,train,3,
S0662,train,2,
S0663,train,3,
S0664,train,0,
S0665,train,0,1.0
S0666,train,1,
S0667,train,3,1.0
S0668,train,0,1.0
S0669,train,1,
S0670,train,1,1.0
S0671,train,1,
S0672,train,0,
S0673,train,0,
S0674,train,3,
S0675,train,2,
S0676,train,2,1.0
S0677,train,1,1.0
S0678,train,2,
S0679,train,2,
S0680,train,0,1.0
S0681,train,3,
S0682,train,2,1.0
S0683,train,3,
S0684,train,2,
S0685,train,3,
S0686,train,3,1.0
S0687,train,3,
S0688,train,1,
S0689,train,2,
S0690,train,2,1.0
S0691,train,2,
S0692,train,3,1.0
S0693,train,0,
S0694,train,3,1.0
S0695,train,1,1.0
S0696,train,1,
S0697,train,1,1.0
S0698,train,0,
S0699,train,3,1.0
S0700,train,3,
S0701,train,3,
S0702,train,3,
S0703,train,0,1.0
S0704,train,2,1.0
S0705,train,3,1.0
S0706,train,1,
S0707,train,1,
S0708,train,0,
S0709,train,2,
S0710,train,1,1.0
S0711,train,3,1.0
S0712,train,0,
S0713,train,3,
S0714,train,0,
S0715,train,2,
S0716,train,2,
S0717,train,1,
S0718,train,2,
S0719,train,3,
S0720,train,2,
S0721,train,1,1.0
S0722,train,2,
S0723,train,0,
S0724,train,3,
S0725,train,3,
S0726,train,2,
S0727,train,0,1.0
S0728,train,0,
S0729,train,3,1.0
S0730,train,3,
S0731,train,0,1.0
S0732,train,0,
S0733,train,1,
S0734,train,2,
S0735,train,1,1.0
S0736,train,3,
S0737,train,0,
S0738,train,3,1.0
S0739,train,1,
S0740,train,2,1.0
S0741,train,3,
S0742,train,1,1.0
S0743,train,1,1.0
S0744,train,0,
S0745,train,1,
S0746,train,1,
S0747,train,3,
S0748,train,2,1.0
S0749,train,3,
S0750,train,1,1.0
S0751,train,2,
S0752,train,1,
S0753,train,0,1.0
S0754,train,2,
S0755,train,0,
S0756,train,3,
S0757,train,0,
S0758,train,1,
S0759,train,0,
S0760,train,0,
S0761,train,3,1.0
S0762,train,2,1.0
S0763,train,1,
S0764,train,0,1.0
S0765,train,2,1.0
S0766,train,2,
S0767,train,3,
S0768,train,3,1.0
S0769,train,3,
S0770,train,1,
S0771,train,3,1.0
S0772,train,2,
S0773,train,0,
S0774,train,1,
S0775,train,0,1.0
S0776,train,1,
S0777,train,2,
S0778,train,2,1.0
S0779,train,2,
S0780,train,2,
S0781,train,2,
S0782,train,2,
S0783,train,2,
S0784,train,3,1.0
S0785,train,1,1.0
S0786,train,1,1.0
S0787,train,3,1.0
S0788,train,2,
S0789,train,0,
S0790,train,0,1.0
S0791,train,3,
S0792,train,3,1.0
S0793,train,1,
S0794,train,2,
S0795,train,0,
S0796,train,1,
S0797,train,3,
S0798,train,2,1.0
S0799,train,0,
S0800,train,1,
S0801,train,3,
S0802,train,3,
S0803,train,2,
S0804,train,0,
S0805,train,0,
S0806,train,3,
S0807,train,1,
S0808,train,2,
